Longitude,Latitude
29.02614,41.10786
29.01673,41.10399
29.02264,41.10619
29.022620322580636,41.106289032258054
29.01889,41.10739
29.02394,41.09922
29.02949,41.10723
29.0177,41.10259
29.02624,41.10746
29.023695,41.10767
29.02225,41.10795
29.02723,41.10528
29.02245,41.10784
29.02234,41.1079
29.022339999999996,41.107899999999994
29.016439999999996,41.10682999999999
29.01909,41.10126
29.03115,41.09979
29.025042258064516,41.107839677419335
29.02066,41.10573
29.02251,41.10692789473685
29.0265415625,41.10519
29.020790000000005,41.10575999999998
29.02691,41.10788
29.02557,41.09895
29.02732,41.09951
29.020930000000003,41.10071
29.01538,41.10592
29.021280000000008,41.104519999999994
29.023389999999996,41.10475
29.02283,41.10745
29.027701999999998,41.106386
29.02506000000001,41.09899999999998
29.02779,41.10593
29.024199999999997,41.1078
29.024649999999998,41.1049
29.024330000000003,41.10783
29.02656,41.1058
29.01998,41.10448
29.01745,41.10305
29.02611,41.10781
29.021545,41.100245
29.02356,41.10764
29.0164,41.10681
29.01546,41.1061
29.027473333333337,41.10731333333333
29.02392,41.10772
29.02520000000001,41.10786000000001
29.02277,41.10563
29.02828,41.09992
29.02802,41.0999
29.02253,41.1071
29.029070000000008,41.10732000000001
29.02182,41.10011
29.023096666666664,41.10472
29.024671764705886,41.10787
29.02446,41.0991
29.02914000000001,41.10762045454545
29.023410000000002,41.10762
29.02863,41.10689
29.015378,41.105535999999994
29.02265,41.10616
29.02549,41.10781
29.02132,41.1059
29.02154,41.10605
29.02857,41.09981
29.022669999999998,41.10605
29.01622,41.10457
29.02251,41.10693
29.017399999999988,41.10314000000002
29.01662,41.10415999999999
29.02696,41.10789
29.020480000000006,41.10567000000001
29.01735,41.10715
29.02625,41.10514
29.01874,41.10736
29.02133,41.108
29.02282,41.10752
29.02206,41.0999
29.02146,41.10028
29.02947,41.10722
29.02022,41.10099
29.02156,41.10024
29.02918,41.09963
29.026189999999993,41.09899000000001
29.02912,41.09966
29.016095,41.104725
29.02195,41.10752
29.0288,41.1069
29.0227,41.09952
29.02661,41.10528
29.02182000000001,41.100110000000015
29.029482,41.107222
29.019959999999998,41.104530000000004
29.02286,41.10524
29.02949,41.10723
29.02161,41.10028
29.021625,41.1002
29.01738,41.10316
29.0158,41.1064
29.02252,41.10705
29.02197,41.09996
29.016259999999996,41.106739999999995
29.01826,41.10731
29.02532,41.105
29.02325,41.10474
29.02389,41.10772999999999
29.02012,41.10779
29.0219,41.10748
29.02035,41.10783
29.02343,41.0994
29.01704,41.10361
29.02764,41.0998
29.03014,41.09965
29.021,41.1058075
29.02018666666667,41.10780333333333
29.017170000000004,41.1071
29.02923,41.09962
29.02996,41.09958
29.02718,41.09947
29.0219,41.10748
29.0230675,41.1047125
29.01554,41.10531
29.03114,41.09985
29.01928,41.10122
29.029,41.10803
29.02414,41.10778
29.023519310344824,41.10762999999999
29.02296,41.1047
29.01997,41.10105
29.02884,41.10704
29.028670000000005,41.106919999999995
29.02446,41.10487
29.021696666666667,41.10015666666667
29.023455,41.104755
29.01549,41.10538
29.025561999999997,41.10781
29.029060000000005,41.108
29.01989,41.10522
29.02426,41.10782
29.017267500000003,41.103342500000004
29.02544,41.10502
29.02266,41.0996
29.02778,41.10561
29.02532,41.105
29.02617,41.1078
29.024319999999996,41.10489
29.02887,41.10708
29.01979,41.10771
29.02821,41.09993
29.01772,41.10255
29.02385,41.09923
29.02646000000001,41.10619999999999
29.02614,41.10512
29.02292,41.10505
29.022159999999996,41.10766999999999
29.027599999999996,41.10799
29.01657,41.10689
29.02042,41.10441
29.02404,41.1048
29.02225,41.10795
29.02733,41.1079
29.02265,41.10466000000001
29.02227,41.09981
29.01815,41.10194
29.02906,41.108
29.03028,41.09962
29.021306666666664,41.105896666666666
29.01913,41.10752
29.02158,41.1065
29.01547,41.10542
29.01772,41.10255
29.02652,41.10524
29.02036,41.10439
29.02393,41.10773
29.02306,41.10757
29.0291,41.10714
29.02309,41.10472
29.01952,41.10764
29.02521,41.09891
29.01799,41.10214
29.02467,41.10785
29.02709,41.09935
29.02018,41.10436
29.02207,41.10799
29.02773666666667,41.10553
29.01874,41.10736
29.01543,41.10602
29.02906,41.108
29.01536,41.1059
29.02754,41.10798
29.02627,41.10733
29.02949,41.10723
29.02296,41.10488
29.024459999999998,41.10486999999999
29.01822,41.10186
29.02443,41.10492
29.01703,41.10706
29.01552,41.10617
29.02801,41.10804
29.02663,41.10532
29.021489999999993,41.10694
29.0219375,41.108
29.02188,41.10001
29.02291,41.107485
29.027810000000006,41.10803
29.02358,41.10764
29.02057,41.10786
29.02296,41.1047
29.02597,41.10514
29.02493000000001,41.09903000000001
29.024739999999994,41.104910000000004
29.02273,41.10468
29.02845,41.10674
29.022969999999997,41.104839999999996
29.01874,41.10736
29.02052,41.10785
29.0153796969697,41.10553090909091
29.0176,41.10274
29.02198,41.10755
29.02643,41.10658999999999
29.01711,41.10353
29.02507,41.10502
29.02227000000001,41.10794000000001
29.02006,41.10436
29.02099,41.10794
29.02239999999999,41.09974000000002
29.02424700000001,41.09923066666667
29.02113,41.10797
29.02265,41.09955
29.01652,41.10427
29.028959999999998,41.0997
29.026486666666667,41.10599
29.021560000000004,41.10024
29.024649999999994,41.10490000000001
29.02217,41.10458
29.018970000000003,41.10742
29.02788,41.10619
29.02337,41.09931
29.02441,41.09918
29.02794,41.10804
29.02079,41.10576
29.025919999999992,41.10514
29.0216,41.10619
29.03086,41.09974
29.0263,41.10515
29.02473,41.10787
29.02778,41.10609999999999
29.024060000000002,41.10775
29.021520000000002,41.10688
29.022900000000003,41.10758
29.02655,41.10583
29.01569,41.10632
29.01744,41.10718
29.01997,41.10105
29.02949,41.10723
29.02051,41.10568
29.025560000000006,41.10503999999999
29.028180000000003,41.10651
29.0158,41.1064
29.021463333333333,41.10038666666667
29.02257,41.1076
29.02007,41.10436
29.022049999999997,41.10762
29.027329999999996,41.1079
29.02808,41.10804
29.02256,41.106509999999986
29.01554,41.10619
29.01718,41.10343
29.0304,41.09965
29.02746,41.10532
29.02645,41.10625
29.01759,41.1028
29.022979999999997,41.10483
29.02383,41.10771
29.01572,41.10513
29.02427,41.10488
29.026209999999995,41.105170000000015
29.02737,41.10772
29.02021,41.10437
29.02815,41.09989
29.02267,41.10608
29.0155825,41.1062425
29.029169999999997,41.10718000000001
29.022270000000006,41.107940000000006
29.02514,41.10787
29.029150000000005,41.10758
29.026045,41.105154999999996
29.016883333333336,41.10381
29.026189999999996,41.107724000000005
29.023179999999996,41.10471666666667
29.02513,41.10503
29.029300000000003,41.10726999999999
29.016870000000008,41.10383
29.02838,41.10657
29.026079999999993,41.10784
29.02802,41.0999
29.01918,41.10753
29.026210000000003,41.107870000000005
29.03075,41.099823333333326
29.01925,41.10756
29.02897,41.10717
29.02007,41.10778
29.02778,41.10612
29.023029999999995,41.10477
29.0217,41.10455
29.02007,41.10778
29.02781,41.10614
29.02352,41.09928
29.029440000000005,41.10724
29.023791428571425,41.10770035714286
29.02316,41.10755
29.028759999999995,41.10806
29.01993,41.10775
29.01785,41.10725
29.02747,41.09965
29.027360000000005,41.107859999999995
29.02188,41.10747
29.027659999999997,41.106570000000005
29.02158,41.10455
29.02517,41.09899
29.024289999999997,41.10783
29.01712,41.10351
29.025610000000004,41.107780000000005
29.022270000000002,41.10794
29.02888,41.10697
29.01747,41.10303
29.02263,41.10757
29.02254,41.10761
29.02038266666666,41.10783
29.02507,41.10502
29.02733,41.1079
29.02772,41.10631
29.02792,41.10623
29.0261775,41.10778499999999
29.026150000000005,41.10781999999999
29.020139999999998,41.105540000000005
29.0231,41.10757
29.02151,41.10691
29.02884,41.10704
29.02523,41.09898
29.02546,41.10781
29.02318,41.10756
29.02764,41.10542
29.02862571428571,41.10676428571429
29.01577,41.10638
29.02114,41.10584
29.0295,41.09951
29.02225,41.10795
29.02873,41.10684
29.02741,41.10755
29.029109999999992,41.10738999999999
29.02287,41.09944
29.01534,41.10577
29.025006000000005,41.10784
29.0267,41.09914
29.02189,41.10748
29.01554,41.10531
29.02216,41.10767
29.028914999999998,41.09975
29.02325,41.10474
29.02668,41.10521
29.02251,41.10693
29.02649,41.10598
29.02416,41.09925
29.025510000000008,41.1078
29.02907,41.0997
29.027810000000006,41.10571000000001
29.02278,41.10556
29.026579999999992,41.105599999999995
29.02616,41.10781
29.01901,41.10128
29.02616,41.10781
29.02394,41.10774
29.0281575,41.1064875
29.02002,41.10438
29.028940000000002,41.1070075
29.02771,41.10636
29.02339,41.1076
29.019955000000003,41.104545
29.0219,41.10801
29.02,41.10439999999999
29.023112608695644,41.09935913043479
29.02529,41.0989
29.0211,41.10063
29.022000000000002,41.10758
29.02437,41.10487
29.02203,41.108
29.02006,41.10548
29.01586,41.10644
29.02663,41.0991
29.01704,41.10361
29.02164,41.10025
29.02679,41.105225000000004
29.01887,41.10739
29.025075,41.107835
29.02677,41.10791
29.030340000000002,41.09963
29.025386666666666,41.10501111111111
29.026349999999997,41.10783
29.01984,41.10772
29.01586,41.10498
29.02949,41.10723
29.02647,41.10612
29.02947,41.10722
29.02733,41.1079
29.02793,41.10631
29.02648,41.10784
29.0251325,41.105030416666665
29.017996363636367,41.10728090909091
29.02248999999999,41.09965999999999
29.01997,41.10535
29.02778,41.10611999999998
29.025805,41.10508
29.021039999999992,41.10795000000002
29.02197,41.10457
29.02161,41.10636999999999
29.01622,41.10457
29.02182,41.10006
29.02616,41.10781
29.023260000000004,41.1076
29.02113,41.10063
29.021529999999995,41.10670000000001
29.017585,41.1028075
29.02141176470588,41.10453
29.02618,41.10778
29.02265,41.10466
29.01618,41.10464
29.023479999999996,41.10476
29.022408235294115,41.1076505882353
29.01684,41.10701
29.02872,41.09976
29.02323,41.10473
29.027361250000002,41.1053
29.02188,41.10001
29.022202352941175,41.1045905882353
29.02158,41.10652
29.02802,41.1063
29.0221,41.10765
29.017659999999996,41.10266
29.02145,41.10029
29.02652,41.10524
29.021589999999993,41.10647999999998
29.02261,41.10631
29.02034,41.10562
29.01743,41.10308
29.0269,41.09924
29.02949,41.10723
29.0161,41.10663
29.01551,41.10615
29.029690000000002,41.09951
29.02764,41.10663
29.026799999999998,41.10787
29.02608,41.10512
29.02251,41.10701
29.02602,41.10515
29.0261,41.09896
29.01731,41.10714
29.01889,41.10739
29.02915,41.107565
29.019622500000004,41.1011325
29.02868,41.10807
29.03094,41.09975
29.0157,41.10633
29.027320000000003,41.10528999999999
29.02048,41.10567
29.02293,41.09942
29.02914,41.10745
29.02143,41.1003
29.02759,41.09976
29.02764,41.10542
29.02138,41.10453
29.02317,41.10473
29.0162,41.1046
29.02282,41.10761
29.0275,41.1072
29.01906,41.10749
29.017080000000004,41.10708
29.02574,41.1078
29.02756,41.09972
29.02781,41.10567121212121
29.01632,41.10447
29.02272,41.10578
29.02836,41.0999
29.023270000000004,41.10758
29.0227,41.10599
29.02941,41.09953
29.01708,41.10708
29.0211,41.10063
29.01552,41.10535
29.01895,41.10742
29.02168,41.10022
29.01994,41.1046125
29.01565000000001,41.10628999999999
29.02836,41.10655
29.02161,41.10637
29.023389999999996,41.10475
29.01779,41.10724
29.028357500000002,41.106665
29.016219999999997,41.104569999999995
29.0157,41.10516
29.02904,41.10728
29.02833,41.10803
29.01754,41.10289
29.02506,41.10788333333333
29.02186,41.10744
29.016439999999996,41.10437000000001
29.0174,41.10314
29.02385,41.09923
29.02369,41.10478
29.02213,41.10766
29.01538,41.10592
29.02049,41.10784
29.01729,41.10330999999999
29.026470000000003,41.10614000000002
29.02175,41.10011
29.01661,41.10691
29.02298,41.10757
29.019979999999997,41.10776
29.019940000000002,41.10459
29.022769999999998,41.10468
29.0288,41.10701
29.02284999999999,41.10752000000001
29.02373,41.099255
29.02027,41.10438
29.017263333333332,41.103346666666674
29.017675000000004,41.1072125
29.01536,41.10588
29.01573,41.10635
29.019889999999997,41.10774
29.024160000000002,41.104825
29.019439999999992,41.10761000000001
29.02627,41.1073
29.02152,41.10691
29.021489999999996,41.10036
29.024850000000008,41.10789999999999
29.029099999999993,41.107949999999995
29.019819999999992,41.105119999999985
29.02754,41.09972
29.021253333333334,41.10451333333333
29.03062,41.09971
29.0263,41.10721
29.02313,41.09944
29.019440000000003,41.10118
29.029130000000002,41.10773428571429
29.02815,41.10648
29.01549,41.10538
29.02949,41.10722999999999
29.02257,41.107600000000005
29.02779,41.10627
29.02327,41.09942
29.02092,41.10449
29.02734999999999,41.10795000000001
29.01662,41.10416
29.02154,41.10667
29.02457,41.10786
29.02661,41.1054
29.02629,41.10724
29.02262,41.10732
29.017058333333335,41.10357166666666
29.016889999999997,41.10701999999999
29.01924,41.10122
29.02123,41.10056
29.02588,41.10509
29.03117,41.09979
29.0216,41.10646
29.021585,41.1002275
29.02433,41.10783
29.01928,41.10757
29.02253,41.1071
29.023674999999997,41.10766
29.02356,41.10764
29.02048,41.10567
29.02343,41.0994
29.02508,41.10788000000001
29.01975000000001,41.101100000000024
29.02511,41.10783
29.022651764705884,41.107708823529414
29.02006,41.10436
29.01563,41.10628
29.027399999999997,41.105299999999986
29.02222,41.10796
29.01586,41.10644
29.02234,41.1079
29.02904,41.108
29.015719999999998,41.10512999999999
29.02371,41.10476
29.01621,41.10459
29.02802,41.0999
29.0231,41.10753
29.018950000000004,41.10742
29.027839999999998,41.10803
29.029069999999997,41.10712
29.0216,41.10619
29.027992499999996,41.10804
29.02788,41.10619
29.02135,41.10592
29.02536,41.10505
29.02365,41.10766
29.02465,41.1049
29.03063,41.0998
29.02147,41.10027
29.023320000000002,41.104749999999996
29.030745,41.099725
29.01794,41.10221
29.022699999999997,41.09951999999999
29.02185,41.10455
29.0194,41.10119
29.021489999999993,41.10694
29.01965,41.10767
29.02187,41.10801
29.02224,41.10769
29.02153,41.1067
29.026279999999993,41.10726
29.023710000000012,41.10767999999999
29.023450000000004,41.10762
29.01621,41.10459000000001
29.016359999999995,41.106790000000004
29.02667,41.10786
29.02642,41.1067
29.02428,41.10485
29.02182,41.10739
29.021560000000004,41.10024
29.02773,41.099835
29.02907,41.10732
29.01632,41.10447
29.02818,41.10642
29.02766,41.108
29.022929999999995,41.104969999999994
29.02904,41.10709
29.02168,41.10803
29.02329999999999,41.09932000000001
29.02891,41.10710999999999
29.02174,41.10803
29.02161,41.10714
29.02439,41.10491
29.02407,41.10778
29.02616,41.1078
29.01729,41.10331
29.016710000000003,41.10695000000001
29.01843,41.10733
29.0279,41.10621
29.016830000000006,41.10388
29.02213,41.10766
29.02946,41.09956
29.02335,41.10475
29.022810000000003,41.10543
29.02569,41.10786000000001
29.02683,41.10791
29.02777,41.10609
29.01992,41.10528
29.02519,41.10504
29.02652,41.10524000000001
29.02353,41.10475
29.015510000000003,41.10615000000001
29.02623,41.1075
29.02918,41.09963
29.02172,41.10019
29.02641,41.10677
29.0247,41.10496
29.01914,41.107524999999995
29.02943,41.10724
29.02742,41.09963
29.01991,41.1048
29.02161,41.10637
29.02185,41.10455
29.027929999999994,41.10630999999998
29.01717,41.1071
29.02859,41.09984
29.02016,41.10436
29.02234,41.1079
29.017985,41.102147499999994
29.023890000000005,41.10479
29.026439999999997,41.1063
29.023,41.10471
29.02384,41.10479
29.026973333333334,41.10791
29.02638,41.1069
29.022755,41.107420000000005
29.028499999999998,41.10808
29.02928,41.09959
29.02234,41.1079
29.02912,41.09966
29.01993,41.10775
29.0283,41.10651
29.01794,41.10221
29.02851,41.10668
29.027535,41.099705
29.024729999999998,41.10787000000001
29.02815,41.09989
29.03068,41.09981
29.02606,41.10783
29.02106,41.10582
29.02278,41.10743
29.026569999999996,41.10572
29.02775,41.10628
29.01998,41.10776
29.01561,41.10626
29.017715,41.102560000000004
29.02649,41.10518
29.02143,41.1003
29.03117,41.09981
29.02344,41.09929
29.02735,41.10795
29.02529,41.10782
29.01539,41.10594
29.02113999999999,41.105839999999986
29.02581,41.09896
29.02416,41.1078
29.015600000000003,41.105250000000005
29.02071,41.10787
29.02635,41.10703
29.02272,41.10753
29.01619,41.10462
29.02274,41.10753
29.020992941176473,41.107940588235294
29.02143,41.10029999999998
29.023199999999996,41.10471
29.0248,41.10492
29.017749999999996,41.10251
29.023537499999996,41.1076325
29.0263,41.09908
29.02658,41.10557
29.021529999999995,41.10700999999999
29.03032,41.09972
29.02262,41.10629
29.02876,41.10698
29.01983,41.10108
29.02632,41.10788
29.025659999999995,41.09890000000001
29.024959999999997,41.104949999999995
29.02284,41.1076
29.02113,41.10063
29.02079,41.10446
29.0236,41.09927
29.02384,41.10772
29.01991,41.10483
29.017285,41.103317499999996
29.02542,41.10506
29.0153825,41.105925
29.02314,41.10472
29.02639,41.10517
29.02096,41.10449
29.02632,41.10788
29.015596666666667,41.106253333333335
29.026449999999993,41.107899999999994
29.02133,41.10452
29.02385,41.09923
29.02892,41.10805
29.023540000000004,41.107639999999996
29.02177,41.10015
29.02238,41.10766
29.022540000000003,41.10778
29.02556,41.10787
29.02622,41.1076
29.016259999999996,41.10454
29.02162,41.10021
29.03077,41.09973
29.02497,41.105
29.021579999999997,41.10652000000001
29.01535,41.10584
29.03115,41.09978
29.02464,41.09906
29.020469999999996,41.1056675
29.023299999999995,41.09932
29.02508,41.10788
29.01624,41.10456
29.021409999999996,41.10043999999999
29.021510000000003,41.10679
29.026930000000004,41.09932
29.02661,41.10538
29.02764,41.0998
29.02163,41.10803
29.0216,41.10646
29.03112,41.09978
29.0277,41.09979
29.01729,41.10331
29.01702999999999,41.10706
29.02913,41.10743
29.024595,41.09907
29.02002,41.10543
29.01952,41.10764
29.021470000000004,41.10598000000001
29.02815,41.09989
29.017259999999997,41.10712999999999
29.02737,41.10779
29.02262,41.10732
29.02356,41.10764
29.017440000000004,41.10718
29.01996,41.10453
29.023403333333334,41.10475
29.02361896551725,41.1076596551724
29.02644,41.09912
29.02351,41.10764
29.02284,41.10533
29.02184,41.10004
29.02646,41.10638
29.0216,41.10619
29.02267999999999,41.107690000000005
29.02593,41.107843333333335
29.017600000000005,41.10277
29.02872,41.09976
29.02327,41.10757
29.021219999999992,41.10586
29.01584,41.105
